image,flag,year
2016-01/hmi.M_720s.20160104_035808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160104_045808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160104_055808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160104_065808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160104_075808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160104_085808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160104_095808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160104_105808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160104_115808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160104_125808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160104_135808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160104_145808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160104_155808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160104_165808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160104_195808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160104_215808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160104_225808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160104_235808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160105_005808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160105_015808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160105_025808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160105_035808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160105_045808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160105_055808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160105_065808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160105_075808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160105_085808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160105_095808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160105_105808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160105_115808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160105_125808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160105_135808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160105_145808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160105_155808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160105_165808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160105_175808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160105_185808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160105_195808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160105_215808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160105_225808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160105_235808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160106_005808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160106_015808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160106_025808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160106_035808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160106_045808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160106_055808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160106_065808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160106_075808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160106_085808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160106_095808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160106_105808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160106_115808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160106_125808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160106_195808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160106_215808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160106_225808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160106_235808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160107_005808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160107_015808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160107_025808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160107_035808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160107_045808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160107_055808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160107_065808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160107_075808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160107_085808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160107_095808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160107_105808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160107_115808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160107_125808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160107_135808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160107_145808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160107_155808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160107_165808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160107_175808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160107_185808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160107_195808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160107_215808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160107_225808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160107_235808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160108_005808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160108_015808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160108_025808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160108_035808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160108_045808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160108_055808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160108_065808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160108_075808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160108_085808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160108_095808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160108_105808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160108_115808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160108_125808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160108_135808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160108_145808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160108_155808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160108_165808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160108_175808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160108_185808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160108_195808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160108_215808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160108_225808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160108_235808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160109_005808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160109_015808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160109_025808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160109_035808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160109_045808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160109_055808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160109_065808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160109_075808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160109_085808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160109_095808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160109_105808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160109_115808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160109_125808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160109_135808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160109_145808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160109_155808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160109_165808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160109_175808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160109_185808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160109_195808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160109_215808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160109_225808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160109_235808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160110_005808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160110_015808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160110_025808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160110_035808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160110_045808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160110_055808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160110_065808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160110_075808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160110_085808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160110_095808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160110_105808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160110_115808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160110_125808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160110_135808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160110_145808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160110_155808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160110_165808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160110_175808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160110_185808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160110_195808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160110_215808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160110_225808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160110_235808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160111_005808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160111_015808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160111_025808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160111_035808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160111_045808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160111_055808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160111_065808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160111_075808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160111_085808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160111_095808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160111_105808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160111_115808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160111_125808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160111_135808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160111_145808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160111_155808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160111_165808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160111_175808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160111_185808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160111_195808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160111_215808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160111_225808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160111_235808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160112_005808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160112_015808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160112_025808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160112_035808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160112_045808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160112_055808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160112_065808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160112_075808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160112_085808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160112_095808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160112_105808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160112_115808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160112_125808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160112_135808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160112_145808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160112_155808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160112_165808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160112_175808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160112_185808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160112_195808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160112_215808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160112_225808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160112_235808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160113_005808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160113_015808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160113_025808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160113_035808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160113_045808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160113_055808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160113_065808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160113_075808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160113_085808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160113_095808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160113_105808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160113_115808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160113_125808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160113_215808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160113_225808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160113_235808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160114_005808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160114_015808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160114_025808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160114_035808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160114_045808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160114_055808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160114_065808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160114_075808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160114_085808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160114_095808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160114_105808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160114_115808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160114_125808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160114_135808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160114_145808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160114_155808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160114_165808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160114_175808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160114_185808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160114_195808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160114_215808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160114_225808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160114_235808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160115_005808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160115_015808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160115_025808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160115_035808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160115_045808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160115_055808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160115_065808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160115_075808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160115_085808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160115_095808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160115_105808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160115_115808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160115_125808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160115_135808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160115_145808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160115_155808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160115_165808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160115_175808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160115_185808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160115_195808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160115_215808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160115_225808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160115_235808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160116_005808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160116_015808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160116_025808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160116_035808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160116_045808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160116_055808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160116_065808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160116_075808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160116_085808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160116_095808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160116_105808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160116_115808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160116_125808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160116_135808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160116_145808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160116_155808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160116_165808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160116_175808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160116_185808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160116_195808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160116_215808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160116_225808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160116_235808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160117_005808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160117_015808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160117_025808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160117_035808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160117_045808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160117_055808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160117_065808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160117_075808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160117_085808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160117_095808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160117_105808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160117_115808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160117_125808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160117_135808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160117_145808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160117_155808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160117_165808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160117_175808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160117_185808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160117_195808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160117_215808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160117_225808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160117_235808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160118_005808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160118_015808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160118_025808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160118_035808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160118_045808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160118_055808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160118_065808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160118_075808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160118_085808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160118_095808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160118_105808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160118_115808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160118_125808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160118_135808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160118_145808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160118_155808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160118_165808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160118_175808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160118_185808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160118_195808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160118_215808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160118_225808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160118_235808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160119_005808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160119_015808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160119_025808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160119_035808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160119_045808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160119_055808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160119_065808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160119_075808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160119_085808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160119_095808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160119_105808.magnetogram.png,0,2016
2016-01/hmi.M_720s.20160119_115808.magnetogram.png,0,2016
