image,flag,year
2013-01/hmi.M_720s.20130106_035809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130106_045809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130106_055809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130106_065809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130106_075809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130106_085809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130106_095809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130106_105809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130106_115809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130106_125809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130106_135809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130106_145809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130106_155809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130106_165809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130106_175809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130106_185809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130106_195809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130106_215809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130106_225809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130106_235809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130107_005809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130107_015809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130107_025809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130107_035809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130107_045809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130107_055809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130107_065809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130107_075809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130107_085809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130107_095809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130107_105809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130107_115809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130107_125809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130107_135809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130107_145809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130107_155809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130107_165809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130107_175809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130107_185809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130107_195809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130107_215809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130107_225809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130107_235809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130108_005809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130108_015809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130108_025809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130108_035809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130108_045809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130108_055809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130108_065809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130108_075809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130108_085809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130108_095809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130108_105809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130108_115809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130108_125809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130108_135809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130108_145809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130108_155809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130108_165809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130108_175809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130108_185809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130108_195809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130108_215809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130108_225809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130108_235809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130109_005809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130109_015809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130109_025809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130109_035809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130109_045809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130109_055809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130109_065809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130109_075809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130109_085809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130109_095809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130109_105809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130109_115809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130109_125809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130109_135809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130109_145809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130109_155809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130109_165809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130109_175809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130109_185809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130109_195809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130109_215809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130109_225809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130109_235809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130110_005809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130110_015809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130110_025809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130110_035809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130110_045809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130110_055809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130110_065809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130110_075809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130110_085809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130110_095809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130110_105809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130110_115809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130110_125809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130110_135809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130110_145809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130110_155809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130110_165809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130110_175809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130110_185809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130110_195809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130110_215809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130110_225809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130110_235809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130111_005809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130111_015809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130111_025809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130111_035809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130111_045809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130111_055809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130111_065809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130111_075809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130111_085809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130111_095809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130111_105809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130111_115809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130111_125809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130111_135809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130111_145809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130111_155809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130111_165809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130111_175809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130111_185809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130111_195809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130111_215809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130111_225809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130111_235809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130112_005809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130112_015809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130112_025809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130112_035809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130112_045809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130112_055809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130112_065809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130112_075809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130112_085809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130112_095809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130112_105809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130112_115809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130112_125809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130112_135809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130112_145809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130112_155809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130112_165809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130112_175809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130112_185809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130112_195809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130112_225809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130112_235809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130113_005809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130113_015809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130113_025809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130113_035809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130113_045809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130113_055809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130113_075809.magnetogram.png,2,2013
2013-01/hmi.M_720s.20130113_085809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130113_095809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130113_105809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130113_115809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130113_125809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130113_135809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130113_145809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130113_155809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130113_165809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130113_175809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130113_185809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130113_195809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130113_215809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130113_225809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130113_235809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130114_005809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130114_015809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130114_025809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130114_035809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130114_045809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130114_055809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130114_065809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130114_075809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130114_085809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130114_095809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130114_105809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130114_115809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130114_125809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130114_135809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130114_145809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130114_155809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130114_165809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130114_175809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130114_185809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130114_195809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130114_215809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130114_225809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130114_235809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130115_005809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130115_015809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130115_025809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130115_035809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130115_045809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130115_055809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130115_065809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130115_075809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130115_085809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130115_095809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130115_105809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130115_115809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130115_125809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130115_135809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130115_145809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130115_155809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130115_165809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130115_175809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130115_185809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130115_195809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130115_215809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130115_225809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130115_235809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130116_005809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130116_015809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130116_025809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130116_035809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130116_045809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130116_055809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130116_065809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130116_075809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130116_085809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130116_095809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130116_105809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130116_115809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130116_125809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130116_135809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130116_195809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130116_215809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130116_225809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130116_235809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130117_005809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130117_015809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130117_025809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130117_035809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130117_045809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130117_055809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130117_065809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130117_075809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130117_085809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130117_095809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130117_105809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130117_115809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130117_125809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130117_135809.magnetogram.png,0,2013
2013-01/hmi.M_720s.20130117_145809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130117_155809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130117_165809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130117_175809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130117_185809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130117_195809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130117_215809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130117_225809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130117_235809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130118_005809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130118_015809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130118_025809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130118_035809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130118_045809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130118_055809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130118_065809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130118_075809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130118_085809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130118_095809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130118_105809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130118_115809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130118_125809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130118_135809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130118_145809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130118_155809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130118_165809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130118_175809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130118_185809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130118_195809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130118_215809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130118_225809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130118_235809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130119_005809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130119_015809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130119_025809.magnetogram.png,1,2013
2013-01/hmi.M_720s.20130119_035809.magnetogram.png,1,2013
