image,flag,year
2017-01/hmi.M_720s.20170104_055829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170104_065829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170104_075829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170104_085829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170104_095829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170104_105829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170104_115829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170104_125829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170104_135829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170104_145829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170104_155829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170104_165829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170104_175829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170104_185829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170104_215829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170104_225829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170104_235829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170105_005829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170105_015829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170105_025829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170105_035829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170105_045829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170105_055829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170105_065829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170105_075829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170105_085829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170105_095829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170105_105829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170105_115829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170105_125829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170105_135829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170105_145829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170105_155829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170105_165829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170105_175829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170105_185829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170105_195829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170105_215829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170105_225829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170105_235829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170106_005829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170106_015829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170106_025829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170106_035829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170106_045829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170106_055829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170106_065829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170106_075829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170106_085829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170106_095829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170106_105829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170106_115829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170106_125829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170106_135829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170106_145829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170106_155829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170106_165829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170106_175829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170106_185829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170106_195829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170106_215829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170106_225829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170106_235829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170107_005829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170107_015829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170107_025829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170107_035829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170107_045829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170107_055829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170107_065829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170107_075829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170107_085829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170107_095829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170107_105829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170107_115829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170107_125829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170107_135829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170107_145829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170107_155829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170107_165829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170107_175829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170107_185829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170107_195829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170107_215829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170107_225829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170107_235829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170108_005829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170108_015829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170108_025829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170108_035829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170108_045829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170108_055829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170108_065829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170108_075829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170108_085829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170108_095829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170108_105829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170108_115829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170108_125829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170108_135829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170108_145829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170108_155829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170108_165829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170108_175829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170108_185829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170108_195829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170108_215829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170108_225829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170108_235829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170109_005829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170109_015829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170109_025829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170109_035829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170109_045829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170109_055829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170109_065829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170109_075829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170109_085829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170109_095829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170109_105829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170109_115829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170109_125829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170109_135829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170109_145829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170109_155829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170109_165829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170109_175829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170109_185829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170109_195829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170109_215829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170109_225829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170109_235829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170110_005829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170110_015829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170110_025829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170110_035829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170110_045829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170110_055829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170110_065829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170110_075829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170110_085829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170110_095829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170110_105829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170110_115829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170110_125829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170110_135829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170110_145829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170110_155829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170110_165829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170110_175829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170110_185829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170110_215829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170110_225829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170110_235829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170111_005829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170111_015829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170111_025829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170111_035829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170111_045829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170111_055829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170111_065829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170111_075829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170111_085829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170111_095829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170111_105829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170111_115829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170111_125829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170111_195829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170111_215829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170111_225829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170111_235829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170112_005829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170112_015829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170112_025829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170112_035829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170112_045829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170112_055829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170112_065829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170112_075829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170112_085829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170112_095829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170112_105829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170112_115829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170112_125829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170112_135829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170112_145829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170112_155829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170112_165829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170112_175829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170112_185829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170112_195829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170112_215829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170112_225829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170112_235829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170113_005829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170113_015829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170113_025829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170113_035829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170113_045829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170113_055829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170113_065829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170113_075829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170113_085829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170113_095829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170113_105829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170113_115829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170113_125829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170113_135829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170113_145829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170113_155829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170113_165829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170113_175829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170113_185829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170113_195829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170113_215829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170113_225829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170113_235829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170114_005829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170114_015829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170114_025829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170114_035829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170114_045829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170114_055829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170114_065829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170114_075829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170114_085829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170114_095829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170114_105829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170114_115829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170114_125829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170114_135829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170114_145829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170114_155829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170114_165829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170114_175829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170114_185829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170114_195829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170114_215829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170114_225829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170114_235829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170115_005829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170115_015829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170115_025829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170115_035829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170115_045829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170115_055829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170115_065830.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170115_075830.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170115_085830.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170115_095829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170115_105829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170115_115829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170115_125829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170115_135829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170115_145829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170115_155829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170115_165829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170115_175829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170115_185829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170115_195829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170115_215829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170115_225829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170115_235829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170116_005829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170116_015829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170116_025829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170116_035829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170116_045830.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170116_055830.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170116_065830.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170116_075830.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170116_085830.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170116_095830.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170116_105830.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170116_115829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170116_125829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170116_135829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170116_145829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170116_155829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170116_165829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170116_175829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170116_185829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170116_195829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170116_215829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170116_225829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170116_235829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170117_005829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170117_015829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170117_025829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170117_035830.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170117_045830.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170117_055830.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170117_065830.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170117_075830.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170117_085830.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170117_095830.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170117_105830.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170117_115830.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170117_125829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170117_135829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170117_145829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170117_155829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170117_165829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170117_175829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170117_185829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170117_195829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170117_215829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170117_225829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170117_235829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170118_005829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170118_015829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170118_025830.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170118_035830.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170118_045830.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170118_055830.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170118_065830.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170118_075830.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170118_085830.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170118_095830.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170118_105830.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170118_115830.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170118_125830.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170118_135830.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170118_145829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170118_225829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170118_235829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170119_005829.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170119_015830.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170119_025830.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170119_035830.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170119_045830.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170119_055830.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170119_065830.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170119_075830.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170119_085830.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170119_095830.magnetogram.png,0,2017
2017-01/hmi.M_720s.20170119_105830.magnetogram.png,0,2017
